date,closeAdj
2015-07-29,42.22
2015-07-28,42.42
2015-07-27,41.46
2015-07-24,41.4
2015-07-23,42.13
2015-07-22,41.83
2015-07-21,41.66
2015-07-20,42.15
2015-07-17,42.13
2015-07-16,41.98
2015-07-15,41.64
2015-07-14,41.93
2015-07-13,41.67
2015-07-10,41.42
2015-07-09,41.31
2015-07-08,41.68
2015-07-07,42.23
2015-07-06,42.19
2015-07-02,42.68
2015-07-01,42.67
2015-06-30,42.3
2015-06-29,42.51
2015-06-26,43.49
2015-06-25,44.48
2015-06-24,45.14
2015-06-23,45.62
2015-06-22,45.61
2015-06-19,45.18
2015-06-18,45.07
2015-06-17,44.69
2015-06-16,45.14
2015-06-15,44.98
2015-06-12,45.54
2015-06-11,45.67
2015-06-10,45.8
2015-06-09,44.75
2015-06-08,44.75
2015-06-05,44.75
2015-06-04,45.09
2015-06-03,46.02
2015-06-02,46.29
2015-06-01,46.52
2015-05-29,46.37
2015-05-28,46.2
2015-05-27,46.65
2015-05-26,45.75
2015-05-22,46.21
2015-05-21,46.43
2015-05-20,46.0
2015-05-19,46.08
2015-05-18,46.37
2015-05-15,46.29
2015-05-14,46.15
2015-05-13,45.52
2015-05-12,45.31
2015-05-11,45.03
2015-05-08,44.73
2015-05-07,43.91
2015-05-06,43.58
2015-05-05,43.94
2015-05-04,43.91
2015-05-01,43.44
2015-04-30,42.66
2015-04-29,42.72
2015-04-28,42.57
2015-04-27,42.42
2015-04-24,42.07
2015-04-23,42.12
2015-04-22,41.98
2015-04-21,41.84
2015-04-20,42.15
2015-04-17,42.13
2015-04-16,42.15
2015-04-15,42.24
2015-04-14,41.9
2015-04-13,41.78
2015-04-10,41.85
2015-04-09,41.8
2015-04-08,42.18
2015-04-07,42.03
2015-04-06,42.18
2015-04-02,41.32
2015-04-01,41.39
2015-03-31,41.37
2015-03-30,41.38
2015-03-27,40.55
2015-03-26,40.41
2015-03-25,40.76
2015-03-24,40.98
2015-03-23,41.13
2015-03-20,40.97
2015-03-19,40.57
2015-03-18,41.16
2015-03-17,40.36
2015-03-16,40.57
2015-03-13,40.41
2015-03-12,40.7
2015-03-11,39.71
2015-03-10,39.72
2015-03-09,40.48
2015-03-06,40.36
2015-03-05,41.44
2015-03-04,41.09
2015-03-03,41.47
2015-03-02,41.76
2015-02-27,41.78
2015-02-26,41.5
2015-02-25,41.98
2015-02-24,42.46
2015-02-23,42.12
2015-02-20,42.02
2015-02-19,41.7
2015-02-18,41.64
2015-02-17,41.69
2015-02-13,41.98
2015-02-12,41.4
2015-02-11,40.7
2015-02-10,41.27
2015-02-09,41.1
2015-02-06,41.26
2015-02-05,42.23
2015-02-04,40.03
2015-02-03,42.3
2015-02-02,41.79
2015-01-30,40.45
2015-01-29,41.57
2015-01-28,41.2
2015-01-27,41.88
2015-01-26,41.89
2015-01-23,41.53
2015-01-22,41.71
2015-01-21,41.38
2015-01-20,40.95
2015-01-16,41.36
2015-01-15,40.95
2015-01-14,41.16
2015-01-13,41.88
2015-01-12,41.82
2015-01-09,42.35
2015-01-08,42.71
2015-01-07,43.35
2015-01-06,42.71
2015-01-05,43.56
2015-01-02,45.13
2014-12-31,45.11
2014-12-30,45.88
2014-12-29,46.09
2014-12-26,46.34
2014-12-24,46.07
2014-12-23,46.12
2014-12-22,45.73
2014-12-19,45.32
2014-12-18,44.38
2014-12-17,43.06
2014-12-16,42.78
2014-12-15,43.23
2014-12-12,43.24
2014-12-11,44.15
2014-12-10,44.48
2014-12-09,46.01
2014-12-08,45.51
2014-12-05,46.19
2014-12-04,45.79
2014-12-03,46.59
2014-12-02,46.25
2014-12-01,45.51
2014-11-28,45.7
2014-11-26,46.13
2014-11-25,45.92
2014-11-24,45.93
2014-11-21,45.72
2014-11-20,45.6
2014-11-19,45.3
2014-11-18,45.12
2014-11-17,44.89
2014-11-14,44.34
2014-11-13,43.87
2014-11-12,43.79
2014-11-11,44.14
2014-11-10,43.84
2014-11-07,43.65
2014-11-06,43.15
2014-11-05,43.44
2014-11-04,42.78
2014-11-03,40.8
2014-10-31,40.58
2014-10-30,40.22
2014-10-29,39.56
2014-10-28,39.45
2014-10-27,38.53
2014-10-24,39.36
2014-10-23,39.32
2014-10-22,39.51
2014-10-21,39.46
2014-10-20,39.2
2014-10-17,38.42
2014-10-16,37.28
2014-10-15,37.11
2014-10-14,37.2
2014-10-13,38.65
2014-10-10,40.03
2014-10-09,40.7
2014-10-08,41.46
2014-10-07,42.8
2014-10-06,43.68
2014-10-03,44.13
2014-10-02,43.63
2014-10-01,43.52
2014-09-30,44.12
2014-09-29,44.3
2014-09-26,43.92
2014-09-25,43.59
2014-09-24,44.43
2014-09-23,43.84
2014-09-22,44.43
2014-09-19,44.63
2014-09-18,44.95
2014-09-17,44.21
2014-09-16,44.26
2014-09-15,43.66
2014-09-12,43.53
2014-09-11,43.97
2014-09-10,43.75
2014-09-09,43.57
2014-09-08,43.63
2014-09-05,43.48
2014-09-04,43.35
2014-09-03,43.11
2014-09-02,43.23
2014-08-29,43.05
2014-08-28,42.96
2014-08-27,42.81
2014-08-26,42.48
2014-08-25,42.71
2014-08-22,42.43
2014-08-21,42.8
2014-08-20,43.0
2014-08-19,42.91
2014-08-18,42.79
2014-08-15,42.74
2014-08-14,42.94
2014-08-13,43.0
2014-08-12,42.66
2014-08-11,42.8
2014-08-08,42.14
2014-08-07,41.69
2014-08-06,41.8
2014-08-05,41.73
2014-08-04,40.34
2014-08-01,40.02
2014-07-31,39.87
2014-07-30,40.16
2014-07-29,40.88
2014-07-28,41.31
2014-07-25,41.35
2014-07-24,41.62
2014-07-23,41.5
2014-07-22,41.42
2014-07-21,41.32
2014-07-18,41.33
2014-07-17,40.66
2014-07-16,41.04
2014-07-15,40.85
2014-07-14,41.31
2014-07-11,41.12
2014-07-10,40.69
2014-07-09,39.66
2014-07-08,39.48
2014-07-07,39.96
2014-07-03,39.33
2014-07-02,38.94
2014-07-01,38.54
2014-06-30,37.9
2014-06-27,37.66
2014-06-26,37.75
2014-06-25,37.72
2014-06-24,38.05
2014-06-23,38.65
2014-06-20,38.56
2014-06-19,38.77
2014-06-18,38.18
2014-06-17,38.16
2014-06-16,38.0
2014-06-13,37.67
2014-06-12,37.35
2014-06-11,38.38
2014-06-10,38.79
2014-06-09,38.79
2014-06-06,38.82
2014-06-05,38.64
2014-06-04,38.08
2014-06-03,38.11
2014-06-02,38.54
2014-05-30,38.62
2014-05-29,38.36
2014-05-28,38.06
2014-05-27,38.08
2014-05-23,37.43
2014-05-22,37.51
2014-05-21,37.69
2014-05-20,37.23
2014-05-19,37.72
2014-05-16,37.66
2014-05-15,37.41
2014-05-14,37.68
2014-05-13,38.08
2014-05-12,38.18
2014-05-09,37.94
2014-05-08,37.67
2014-05-07,37.84
2014-05-06,36.87
2014-05-05,37.1
2014-05-02,37.22
2014-05-01,36.96
2014-04-30,37.38
2014-04-29,36.95
2014-04-28,37.93
2014-04-25,37.97
2014-04-24,38.15
2014-04-23,38.23
2014-04-22,38.13
2014-04-21,38.37
2014-04-17,38.5
2014-04-16,38.48
2014-04-15,37.84
2014-04-14,38.2
2014-04-11,37.96
2014-04-10,37.75
2014-04-09,37.93
2014-04-08,37.2
2014-04-07,37.26
2014-04-04,36.79
2014-04-03,36.88
2014-04-02,37.12
2014-04-01,37.12
2014-03-31,37.09
2014-03-28,36.93
2014-03-27,36.84
2014-03-26,36.5
2014-03-25,36.25
2014-03-24,36.15
2014-03-21,36.47
2014-03-20,36.5
2014-03-19,36.46
2014-03-18,36.69
2014-03-17,36.38
2014-03-14,36.33
2014-03-13,36.24
2014-03-12,36.69
2014-03-11,36.28
2014-03-10,36.28
2014-03-07,35.32
2014-03-06,34.99
2014-03-05,34.76
2014-03-04,34.79
2014-03-03,34.09
2014-02-28,34.7
2014-02-27,34.09
2014-02-26,34.52
2014-02-25,34.52
2014-02-24,34.32
2014-02-21,34.18
2014-02-20,34.29
2014-02-19,34.15
2014-02-18,34.64
2014-02-14,34.65
2014-02-13,34.56
2014-02-12,34.54
2014-02-11,34.44
2014-02-10,34.08
2014-02-07,33.89
2014-02-06,33.23
2014-02-05,32.85
2014-02-04,32.48
2014-02-03,33.06
2014-01-31,33.54
2014-01-30,33.57
2014-01-29,33.32
2014-01-28,34.05
2014-01-27,33.44
2014-01-24,33.62
2014-01-23,34.7
2014-01-22,35.9
2014-01-21,35.15
2014-01-17,34.84
2014-01-16,35.05
2014-01-15,36.07
2014-01-14,35.97
2014-01-13,35.29
2014-01-10,35.67
2014-01-09,35.82
2014-01-08,35.99
2014-01-07,36.41
2014-01-06,36.77
2014-01-03,36.7
2014-01-02,36.53
2013-12-31,36.88
2013-12-30,37.12
2013-12-27,37.18
2013-12-26,37.09
2013-12-24,36.77
2013-12-23,36.57
2013-12-20,36.84
2013-12-19,37.21
2013-12-18,36.65
2013-12-17,35.24
2013-12-16,34.55
2013-12-13,34.28
2013-12-12,34.49
2013-12-11,35.44
2013-12-10,35.99
2013-12-09,36.09
2013-12-06,35.63
2013-12-05,35.24
2013-12-04,35.46
2013-12-03,34.92
2013-12-02,34.71
2013-11-29,34.2
2013-11-27,35.25
2013-11-26,35.35
2013-11-25,35.13
2013-11-22,35.57
2013-11-21,34.96
2013-11-20,33.9
2013-11-19,34.81
2013-11-18,34.79
2013-11-15,34.46
2013-11-14,35.69
2013-11-13,35.2
2013-11-12,34.34
2013-11-11,34.79
2013-11-08,35.05
2013-11-07,34.87
2013-11-06,35.32
2013-11-05,35.5
2013-11-04,34.57
2013-11-01,34.59
2013-10-31,34.59
2013-10-30,34.68
2013-10-29,34.45
2013-10-28,33.69
2013-10-25,33.77
2013-10-24,33.14
2013-10-23,33.21
2013-10-22,33.4
2013-10-21,32.7
2013-10-18,32.16
2013-10-17,32.05
2013-10-16,31.73
2013-10-15,31.14
2013-10-14,31.27
2013-10-11,30.95
2013-10-10,31.35
2013-10-09,30.73
2013-10-08,30.61
2013-10-07,30.8
2013-10-04,31.04
2013-10-03,31.08
2013-10-02,31.44
2013-10-01,31.17
2013-09-30,31.16
2013-09-27,31.39
2013-09-26,31.13
2013-09-25,31.01
2013-09-24,31.1
2013-09-23,30.98
2013-09-20,31.5
2013-09-19,31.34
2013-09-18,31.39
2013-09-17,31.43
2013-09-16,31.08
2013-09-13,30.63
2013-09-12,30.44
2013-09-11,30.56
2013-09-10,30.51
2013-09-09,30.54
2013-09-06,30.27
2013-09-05,30.61
2013-09-04,30.53
2013-09-03,29.94
2013-08-30,29.78
2013-08-29,29.44
2013-08-28,29.26
2013-08-27,29.29
2013-08-26,29.18
2013-08-23,30.68
2013-08-22,30.51
2013-08-21,30.7
2013-08-20,30.95
2013-08-19,30.78
2013-08-16,31.34
2013-08-15,31.16
2013-08-14,32.43
2013-08-13,32.5
2013-08-12,32.44
2013-08-09,32.29
2013-08-08,32.22
2013-08-07,31.77
2013-08-06,31.88
2013-08-05,31.85
2013-08-02,31.61
2013-08-01,31.28
2013-07-31,30.68
2013-07-30,30.31
2013-07-29,30.59
2013-07-26,30.85
2013-07-25,30.83
2013-07-24,30.35
2013-07-23,30.76
2013-07-22,30.43
2013-07-19,30.86
2013-07-18,30.11
2013-07-17,30.03
2013-07-16,30.04
2013-07-15,30.47
2013-07-12,30.55
2013-07-11,30.45
2013-07-10,30.2
2013-07-09,30.05
2013-07-08,29.75
2013-07-05,29.35
2013-07-03,29.29
2013-07-02,29.34
2013-07-01,28.9
2013-06-28,28.53
2013-06-27,28.36
2013-06-26,28.25
2013-06-25,27.91
2013-06-24,27.71
2013-06-21,27.84
2013-06-20,27.44
2013-06-19,27.98
2013-06-18,28.46
2013-06-17,27.99
2013-06-14,27.83
2013-06-13,28.09
2013-06-12,27.67
2013-06-11,27.87
2013-06-10,27.85
2013-06-07,27.69
2013-06-06,27.47
2013-06-05,27.43
2013-06-04,27.76
2013-06-03,27.47
2013-05-31,27.12
2013-05-30,28.03
2013-05-29,28.13
2013-05-28,28.72
2013-05-24,28.5
2013-05-23,28.74
2013-05-22,28.72
2013-05-21,29.2
2013-05-20,28.94
2013-05-17,29.45
2013-05-16,28.74
2013-05-15,29.2
2013-05-14,28.66
2013-05-13,28.44
2013-05-10,28.5
2013-05-09,28.37
2013-05-08,28.78
2013-05-07,28.73
2013-05-06,28.35
2013-05-03,28.61
2013-05-02,28.11
2013-05-01,28.09
2013-04-30,28.4
2013-04-29,28.47
2013-04-26,28.0
2013-04-25,27.76
2013-04-24,27.1
2013-04-23,27.23
2013-04-22,26.96
2013-04-19,26.92
2013-04-18,26.7
2013-04-17,26.83
2013-04-16,26.92
2013-04-15,26.37
2013-04-12,27.31
2013-04-11,27.59
2013-04-10,27.75
2013-04-09,27.38
2013-04-08,27.88
2013-04-05,27.75
2013-04-04,28.1
2013-04-03,27.8
2013-04-02,28.54
2013-04-01,28.19
2013-03-28,28.22
2013-03-27,27.58
2013-03-26,27.47
2013-03-25,27.25
2013-03-22,27.43
2013-03-21,27.28
2013-03-20,27.62
2013-03-19,27.36
2013-03-18,27.35
2013-03-15,27.61
2013-03-14,27.53
2013-03-13,27.55
2013-03-12,27.24
2013-03-11,27.16
2013-03-08,27.22
2013-03-07,27.25
2013-03-06,27.04
2013-03-05,26.95
2013-03-04,26.79
2013-03-01,26.75
2013-02-28,26.66
2013-02-27,26.77
2013-02-26,26.63
2013-02-25,26.52
2013-02-22,26.86
2013-02-21,26.86
2013-02-20,27.19
2013-02-19,27.68
2013-02-15,27.25
2013-02-14,26.11
2013-02-13,25.91
2013-02-12,25.62
2013-02-11,25.18
2013-02-08,25.13
2013-02-07,25.18
2013-02-06,25.26
2013-02-05,24.43
2013-02-04,23.65
2013-02-01,23.84
2013-01-31,23.73
2013-01-30,23.86
2013-01-29,23.8
2013-01-28,23.82
2013-01-25,24.09
2013-01-24,24.14
2013-01-23,23.83
2013-01-22,24.21
2013-01-18,23.82
2013-01-17,23.93
2013-01-16,23.61
2013-01-15,23.63
2013-01-14,23.75
2013-01-11,23.57
2013-01-10,23.57
2013-01-09,23.68
2013-01-08,23.57
2013-01-07,23.29
2013-01-04,24.3
2013-01-03,23.65
2013-01-02,23.84
2012-12-31,22.78
2012-12-28,22.5
2012-12-27,22.86
2012-12-26,22.84
2012-12-24,23.07
2012-12-21,23.1
2012-12-20,23.31
2012-12-19,23.19
2012-12-18,23.35
2012-12-17,22.78
2012-12-14,22.53
2012-12-13,22.58
2012-12-12,22.64
2012-12-11,22.59
2012-12-10,22.43
2012-12-07,22.6
2012-12-06,22.22
2012-12-05,22.22
2012-12-04,22.21
2012-12-03,22.28
2012-11-30,22.2
2012-11-29,22.25
2012-11-28,22.12
2012-11-27,21.98
2012-11-26,22.21
2012-11-23,22.24
2012-11-21,21.95
2012-11-20,21.9
2012-11-19,21.25
2012-11-16,20.76
2012-11-15,20.36
2012-11-14,20.4
2012-11-13,20.7
2012-11-12,20.86
2012-11-09,20.97
2012-11-08,21.03
2012-11-07,21.47
2012-11-06,21.99
2012-11-05,21.97
2012-11-02,22.17
2012-11-01,22.38
2012-10-31,22.17
2012-10-26,22.34
2012-10-25,22.29
2012-10-24,22.24
2012-10-23,22.54
2012-10-22,23.16
2012-10-19,23.55
2012-10-18,24.01
2012-10-17,24.03
2012-10-16,23.73
2012-10-15,23.21
2012-10-12,23.16
2012-10-11,23.15
2012-10-10,23.2
2012-10-09,23.37
2012-10-08,23.39
2012-10-05,23.3
2012-10-04,23.25
2012-10-03,23.09
2012-10-02,23.02
2012-10-01,22.93
2012-09-28,22.45
2012-09-27,22.76
2012-09-26,22.69
2012-09-25,22.84
2012-09-24,22.72
2012-09-21,22.32
2012-09-20,22.31
2012-09-19,22.44
2012-09-18,22.49
2012-09-17,22.46
2012-09-14,22.45
2012-09-13,22.62
2012-09-12,22.45
2012-09-11,22.57
2012-09-10,22.5
2012-09-07,22.54
2012-09-06,22.59
2012-09-05,21.99
2012-09-04,22.2
2012-08-31,22.09
2012-08-30,21.91
2012-08-29,21.95
2012-08-28,21.78
2012-08-27,21.82
2012-08-24,21.79
2012-08-23,21.64
2012-08-22,21.69
2012-08-21,21.74
2012-08-20,21.89
2012-08-17,21.61
2012-08-16,21.74
2012-08-15,21.68
2012-08-14,21.32
2012-08-13,21.27
2012-08-10,21.28
2012-08-09,21.71
2012-08-08,21.72
2012-08-07,21.09
2012-08-06,21.02
2012-08-03,20.95
2012-08-02,20.61
2012-08-01,21.06
2012-07-31,21.4
2012-07-30,22.55
2012-07-27,22.59
2012-07-26,22.29
2012-07-25,21.91
2012-07-24,21.89
2012-07-23,22.04
2012-07-20,22.15
2012-07-19,22.38
2012-07-18,22.64
2012-07-17,22.35
2012-07-16,22.07
2012-07-13,22.47
2012-07-12,22.4
2012-07-11,22.69
2012-07-10,22.61
2012-07-09,22.6
2012-07-06,23.29
2012-07-05,23.38
2012-07-03,23.78
2012-07-02,23.82
2012-06-29,24.21
2012-06-28,23.9
2012-06-27,23.68
2012-06-26,23.48
2012-06-25,23.61
2012-06-22,24.02
2012-06-21,24.1
2012-06-20,24.51
2012-06-19,24.73
2012-06-18,25.67
2012-06-15,25.8
2012-06-14,25.64
2012-06-13,25.64
2012-06-12,26.19
2012-06-11,25.99
2012-06-08,26.12
2012-06-07,26.35
2012-06-06,26.39
2012-06-05,25.68
2012-06-04,25.33
2012-06-01,25.36
2012-05-31,26.15
2012-05-30,26.37
2012-05-29,26.66
2012-05-25,26.45
2012-05-24,26.33
2012-05-23,26.18
2012-05-22,26.38
2012-05-21,26.39
2012-05-18,26.1
2012-05-17,26.42
2012-05-16,26.49
2012-05-15,26.63
2012-05-14,26.97
2012-05-11,26.8
2012-05-10,27.33
2012-05-09,26.65
2012-05-08,26.91
2012-05-07,26.59
2012-05-04,26.31
2012-05-03,26.57
2012-05-02,26.88
2012-05-01,26.94
2012-04-30,25.15
2012-04-27,25.36
2012-04-26,25.32
2012-04-25,25.2
2012-04-24,25.24
2012-04-23,24.82
2012-04-20,25.06
2012-04-19,25.03
2012-04-18,25.24
2012-04-17,25.46
2012-04-16,25.12
2012-04-13,25.09
2012-04-12,25.37
2012-04-11,25.28
2012-04-10,25.15
2012-04-09,25.16
2012-04-05,25.55
2012-04-04,25.64
2012-04-03,26.09
2012-04-02,26.38
2012-03-30,25.83
2012-03-29,25.51
2012-03-28,25.51
2012-03-27,26.0
2012-03-26,26.14
2012-03-23,25.99
2012-03-22,25.9
2012-03-21,26.05
2012-03-20,26.0
2012-03-19,25.86
2012-03-16,25.95
2012-03-15,25.96
2012-03-14,25.82
2012-03-13,26.24
2012-03-12,25.56
2012-03-09,25.4
2012-03-08,25.38
2012-03-07,25.33
2012-03-06,24.8
2012-03-05,25.82
2012-03-02,25.82
2012-03-01,25.72
2012-02-29,25.46
2012-02-28,25.77
2012-02-27,25.87
2012-02-24,26.08
2012-02-23,25.9
2012-02-22,25.74
2012-02-21,25.59
2012-02-17,25.58
2012-02-16,25.48
2012-02-15,25.33
2012-02-14,25.42
2012-02-13,25.09
2012-02-10,24.8
2012-02-09,24.95
2012-02-08,24.68
2012-02-07,24.18
2012-02-06,24.01
2012-02-03,23.97
2012-02-02,23.67
2012-02-01,23.68
2012-01-31,23.23
2012-01-30,24.1
2012-01-27,24.19
2012-01-26,24.21
2012-01-25,24.4
2012-01-24,24.19
2012-01-23,24.25
2012-01-20,24.37
2012-01-19,23.87
2012-01-18,23.71
2012-01-17,23.35
2012-01-13,23.67
2012-01-12,23.64
2012-01-11,23.47
2012-01-10,23.35
2012-01-09,23.45
2012-01-06,23.58
2012-01-05,23.72
2012-01-04,23.83
2012-01-03,23.44
2011-12-30,23.2
2011-12-29,23.32
2011-12-28,23.02
2011-12-27,23.56
2011-12-23,23.58
2011-12-22,23.28
2011-12-21,23.26
2011-12-20,23.0
2011-12-19,22.12
2011-12-16,22.47
2011-12-15,22.68
2011-12-14,22.25
2011-12-13,22.59
2011-12-12,22.99
2011-12-09,23.62
2011-12-08,23.32
2011-12-07,23.97
2011-12-06,24.01
2011-12-05,24.31
2011-12-02,24.33
2011-12-01,24.52
2011-11-30,24.44
2011-11-29,23.58
2011-11-28,23.45
2011-11-25,22.63
2011-11-23,22.55
2011-11-22,23.05
2011-11-21,22.95
2011-11-18,23.45
2011-11-17,23.29
2011-11-16,23.48
2011-11-15,24.05
2011-11-14,24.02
2011-11-11,23.95
2011-11-10,23.29
2011-11-09,23.0
2011-11-08,24.07
2011-11-07,23.7
2011-11-04,23.43
2011-11-03,23.69
2011-11-02,23.02
2011-11-01,22.37
2011-10-31,23.34
2011-10-28,24.47
2011-10-27,24.36
2011-10-26,23.31
2011-10-25,22.7
2011-10-24,23.34
2011-10-21,23.06
2011-10-20,22.4
2011-10-19,22.11
2011-10-18,22.51
2011-10-17,21.79
2011-10-14,22.38
2011-10-13,21.86
2011-10-12,21.84
2011-10-11,21.26
2011-10-10,20.98
2011-10-07,20.53
2011-10-06,20.9
2011-10-05,20.3
2011-10-04,19.85
2011-10-03,19.49
2011-09-30,20.01
2011-09-29,20.78
2011-09-28,20.25
2011-09-27,20.78
2011-09-26,20.59
2011-09-23,20.32
2011-09-22,20.49
2011-09-21,21.92
2011-09-20,22.61
2011-09-19,22.43
2011-09-16,23.08
2011-09-15,22.74
2011-09-14,22.11
2011-09-13,21.86
2011-09-12,21.79
2011-09-09,21.86
2011-09-08,22.22
2011-09-07,22.52
2011-09-06,21.86
2011-09-02,22.12
2011-09-01,22.79
2011-08-31,22.97
2011-08-30,23.17
2011-08-29,23.18
2011-08-26,22.42
2011-08-25,22.3
2011-08-24,22.93
2011-08-23,22.78
2011-08-22,21.99
2011-08-19,22.2
2011-08-18,22.19
2011-08-17,22.85
2011-08-16,22.61
2011-08-15,22.69
2011-08-12,21.88
2011-08-11,22.08
2011-08-10,20.99
2011-08-09,22.22
2011-08-08,21.08
2011-08-05,22.97
2011-08-04,22.5
2011-08-03,23.77
2011-08-02,22.94
2011-08-01,24.44
2011-07-29,24.36
2011-07-28,24.71
2011-07-27,24.87
2011-07-26,25.34
2011-07-25,25.53
2011-07-22,25.76
2011-07-21,25.88
2011-07-20,25.1
2011-07-19,24.51
2011-07-18,23.76
2011-07-15,24.3
2011-07-14,23.97
2011-07-13,24.41
2011-07-12,24.69
2011-07-11,24.47
2011-07-08,24.89
2011-07-07,24.42
2011-07-06,24.66
2011-07-05,24.87
2011-07-01,24.72
2011-06-30,24.18
2011-06-29,24.31
2011-06-28,23.74
2011-06-27,23.75
2011-06-24,23.5
2011-06-23,23.67
2011-06-22,24.3
2011-06-21,24.52
2011-06-20,24.41
2011-06-17,24.2
2011-06-16,23.67
2011-06-15,23.72
2011-06-14,24.29
2011-06-13,23.9
2011-06-10,23.69
2011-06-09,24.13
2011-06-08,23.86
2011-06-07,24.16
2011-06-06,24.27
2011-06-03,24.37
2011-06-02,24.61
2011-06-01,24.95
2011-05-31,25.99
2011-05-27,25.83
2011-05-26,25.13
2011-05-25,24.88
2011-05-24,24.83
2011-05-23,24.84
2011-05-20,25.07
2011-05-19,25.25
2011-05-18,25.47
2011-05-17,25.51
2011-05-16,25.54
2011-05-13,25.69
2011-05-12,25.77
2011-05-11,26.0
2011-05-10,26.66
2011-05-09,27.22
2011-05-06,27.11
2011-05-05,27.19
2011-05-04,27.7
2011-05-03,27.54
2011-05-02,29.52
2011-04-29,29.54
2011-04-28,29.0
2011-04-27,28.97
2011-04-26,29.01
2011-04-25,28.48
2011-04-21,28.77
2011-04-20,28.57
2011-04-19,27.9
2011-04-18,27.49
2011-04-15,27.79
2011-04-14,27.96
